epoch,train_loss,train_loss_cls,train_loss_mmd,trg_OA,trg_mIoU,src_OA,srg_mIoU,lr,trg_precision,src_precision,loss_mmd_list,weight_mmd_list
100,0.17798025043016347,0.17798025043016347,0.007661820336740701,0.09925498548420543,0.04859917238354683,0.9401811594685314,0.8490726947784424,0.0008969463130731182,0.19372768700122833,0.922480583190918,"[0.035185620188713074, 0.0, 0.0, 0.0]","[1.3428945733195974e-09, 4.1650531557024806e-07, 4.999979019165039, 2.0391187717905268e-05]"
101,0.17012223354749928,0.17012223354749928,0.0076343481637455015,0.15583958318932745,0.060094352811574936,0.9243500108514602,0.8113973736763,0.0008937513130108197,0.21203255653381348,0.9042708277702332,"[0.04700593650341034, 0.0, 0.0, 0.0]","[1.0221805624155422e-09, 2.986151912409696e-07, 4.999983787536621, 1.5585443179588765e-05]"
102,0.17349080407626521,0.17349080407626521,0.007585127644345969,0.1421439022142347,0.05579696223139763,0.9383867850962628,0.8455638885498047,0.0008905208444630327,0.18108457326889038,0.9239756464958191,"[0.08169562369585037, 0.0008924156427383423, 0.0, 0.0]","[8.031108555961453e-10, 2.2003024469086085e-07, 4.999987602233887, 1.2285048796911724e-05]"
103,0.17222665170159182,0.17222665170159182,0.007721616440566308,0.1396817613649455,0.05789520964026451,0.9331900674299526,0.8357853889465332,0.0008872557044995329,0.19944451749324799,0.9186270833015442,"[0.023605674505233765, 0.0050324201583862305, 0.0, 0.0019181370735168457]","[6.610397784712063e-10, 1.7285769615682511e-07, 4.999989986419678, 1.0135398042621091e-05]"
104,0.17321706286699778,0.17321706286699778,0.007255116285326772,0.24438521001820235,0.08846762031316757,0.9383100038035589,0.8474934697151184,0.0008839566987447492,0.22441202402114868,0.9206225872039795,"[0.0367925763130188, 0.00789862871170044, 0.0, 0.0021985769271850586]","[5.533349889397243e-10, 1.3877198057343776e-07, 4.999991416931152, 8.501556294504553e-06]"
105,0.17247658260783125,0.17247658260783125,0.007064116499538212,0.217959407617336,0.08804818242788315,0.9366798437567266,0.8346663117408752,0.0008806246411789873,0.23285967111587524,0.9172630906105042,"[0.043249279260635376, 0.008422523736953735, 0.0, 0.002703845500946045]","[4.3167583396730436e-10, 1.0431378427711024e-07, 4.999993324279785, 6.643620508839376e-06]"
106,0.17257763733360784,0.17257763733360784,0.007134531401978965,0.13526222034054514,0.05368266627192497,0.9407332746599987,0.850801408290863,0.0008772603539375929,0.2083197832107544,0.9256413578987122,"[0.037679582834243774, 0.01333463191986084, 0.0, 0.0011399388313293457]","[3.3783253972075045e-10, 7.897453713212599e-08, 4.99999475479126, 5.208098173170583e-06]"
107,0.16962164975526625,0.16962164975526625,0.006131401921025971,0.07250228969378586,0.04215076193213463,0.9402734745487767,0.8498652577400208,0.000873864667108102,0.24104435741901398,0.923398494720459,"[0.054799884557724, 0.003673449158668518, 0.010287493467330933, 0.0029349178075790405]","[2.7985733175306393e-10, 6.399410068524958e-08, 4.999995708465576, 4.317941602494102e-06]"
108,0.16543160314202732,0.16543160314202732,0.006634781567258754,0.05961628188290592,0.035980474203825,0.9331709830624019,0.8291411399841309,0.0008704384185254288,0.22952277958393097,0.9103994965553284,"[0.06211221218109131, 0.016150623559951782, 0.002831093966960907, 0.00446869432926178]","[2.3601845478005146e-10, 5.260990221245265e-08, 4.999996185302734, 3.644487605924951e-06]"
109,0.16588055406285376,0.16588055406285376,0.006603652736784649,0.06356276353079422,0.03332317993044853,0.9394634984841242,0.8487239480018616,0.0008669824535651434,0.19716906547546387,0.9206121563911438,"[0.025997698307037354, 0.0, 0.0015802383422851562, 0.001797407865524292]","[1.9835702524950705e-10, 4.349153570615272e-08, 4.999997138977051, 3.0654214242531452e-06]"
110,0.16166085535418198,0.16166085535418198,0.006221800278093782,0.09477352192345799,0.05303181707859039,0.9395828867369416,0.8433948159217834,0.0008634976249348867,0.24461038410663605,0.9225496649742126,"[0.04972481727600098, 0.0080580934882164, 0.0017488226294517517, 0.0]","[1.579179842448042e-10, 3.380135638053616e-08, 4.999997615814209, 2.4424412004009355e-06]"
111,0.16181443281577412,0.16181443281577412,0.006625799967914551,0.10111050148614087,0.05012884363532066,0.9386104716368573,0.8448829650878906,0.0008599847924639788,0.24208201467990875,0.9192261099815369,"[0.07478919625282288, 0.008018076419830322, 0.0, 0.0172700434923172]","[1.3072348759024521e-10, 2.743757399059632e-08, 4.999998092651367, 2.0228148969181348e-06]"
112,0.16062564807052307,0.16062564807052307,0.006711541228509644,0.13991577094997812,0.06088170036673546,0.9364277525760567,0.8424225449562073,0.0008564448228912682,0.18950025737285614,0.9195742607116699,"[0.03467579185962677, 0.0, 0.005119055509567261, 0.0012520849704742432]","[1.1209814326784695e-10, 2.3160344753136997e-08, 4.999998092651367, 1.735266891955689e-06]"
113,0.16361863098721555,0.16361863098721555,0.006361397840403994,0.1110555488352803,0.04689325392246246,0.9401958056110703,0.8487343192100525,0.0008528785896512772,0.2331475168466568,0.9213156700134277,"[0.023066937923431396, 0.0, 0.0002555772662162781, 0.0048281848430633545]","[1.0004161388188493e-10, 2.0467608052854303e-08, 4.999998092651367, 1.5487377140743774e-06]"
114,0.15904360678901205,0.15904360678901205,0.006005718927246688,0.20483038985276836,0.06911900639533997,0.9415614474471995,0.8517115116119385,0.0008492869726586952,0.1872629076242447,0.9249703288078308,"[0.024231135845184326, 0.0033455491065979004, 0.0008552521467208862, 0.0031780004501342773]","[8.769800857733046e-11, 1.7769107074627755e-08, 4.999999046325684, 1.3576471928899991e-06]"
115,0.16650119787148127,0.16650119787148127,0.006904990290938722,0.13526222034054514,0.05307755246758461,0.9404332506492014,0.8474941849708557,0.0008456708580912725,0.1904485821723938,0.9239761233329773,"[0.04107198119163513, 0.0, 0.0, 0.0014438033103942871]","[7.699525045312683e-11, 1.5444724610347293e-08, 4.999999046325684, 1.1919892131118104e-06]"
116,0.16066414823680764,0.16066414823680764,0.006439485817235121,0.06308970415428215,0.025922805070877075,0.9335788559409858,0.8360456824302673,0.0008420311381711695,0.2283676713705063,0.9186244010925293,"[0.03727172315120697, 0.004874303936958313, 0.0, 0.009704947471618652]","[7.111381622459945e-11, 1.410077388186437e-08, 4.999999046325684, 1.1009387890226208e-06]"
117,0.15629023958622845,0.15629023958622845,0.0063574468758296485,0.17545606668049124,0.07238190621137619,0.9422045462514086,0.8497695922851562,0.0008383687109448143,0.19152341783046722,0.9225836396217346,"[0.06370735168457031, 0.006729304790496826, 0.0027922838926315308, 0.006456419825553894]","[6.436334798465282e-11, 1.2676380833909207e-08, 4.999999046325684, 9.964315950128366e-07]"
118,0.15895433684736138,0.15895433684736138,0.006530909081773895,0.12482575286283726,0.05244661495089531,0.9379664851876459,0.8431949615478516,0.000834684480061323,0.17545683681964874,0.9178683161735535,"[0.0544528067111969, 0.0236319899559021, 0.013100966811180115, 0.011420443654060364]","[5.659467339214075e-11, 1.1057971427419488e-08, 4.999999523162842, 8.761611525187618e-07]"
119,0.16300703459210147,0.16300703459210147,0.00625631243324711,0.06952604778691736,0.026346242055296898,0.9427406838328334,0.8535351753234863,0.0008309793545495374,0.21538926661014557,0.92705899477005,"[0.08187645673751831, 0.017942100763320923, 0.0, 0.0005135834217071533]","[4.868735276053471e-11, 9.443782644780185e-09, 4.999999523162842, 7.537459509876498e-07]"
120,0.16477292271476265,0.16477292271476265,0.0072119742692396335,0.04777935704246446,0.020432686433196068,0.9378173608272496,0.8420072197914124,0.0008272542485937369,0.20905368030071259,0.9160856604576111,"[0.09248951077461243, 0.022187575697898865, 0.0, 0.0]","[4.286158580835142e-11, 8.242969862237715e-09, 4.999999523162842, 6.635559088863374e-07]"
121,0.16190301165002316,0.16190301165002316,0.007363112051039042,0.05977540840072809,0.0265971552580595,0.9456938787556814,0.8651084899902344,0.000823510081308076,0.20349228382110596,0.9323995113372803,"[0.05576961487531662, 0.010492555797100067, 0.006755076348781586, 0.004624217748641968]","[3.778584736768842e-11, 7.192937800937216e-09, 4.999999523162842, 5.849775561728165e-07]"
122,0.15727949814417402,0.15727949814417402,0.006894719212871283,0.1435306790166125,0.05034799873828888,0.9478841427990021,0.8642442226409912,0.0008197477765098074,0.20962072908878326,0.9242649078369141,"[0.04784131050109863, 0.02232837677001953, 0.0, 0.00514751672744751]","[3.3286033651602764e-11, 6.290508114403792e-09, 4.999999523162842, 5.15313217874791e-07]"
123,0.1525464263165603,0.1525464263165603,0.006588573880783581,0.2184983496924034,0.07007239013910294,0.9383388522661354,0.8457301259040833,0.0008159682624913433,0.21867525577545166,0.9211497902870178,"[0.05523499846458435, 0.0076419636607170105, 0.0, 0.008607544004917145]","[3.0508300746801e-11, 5.738781005959481e-09, 4.999999523162842, 4.7231097255462373e-07]"
124,0.15021577018619148,0.15021577018619148,0.00629239441415188,0.15164109121909633,0.05586522817611694,0.9436429749777312,0.8563416600227356,0.0008121724717912136,0.21703477203845978,0.9326155185699463,"[0.04551681876182556, 0.018038421869277954, 0.007079988718032837, 0.018093973398208618]","[2.8517901581870397e-11, 5.333697039588969e-09, 4.999999523162842, 4.41496041503342e-07]"
125,0.14924244689215724,0.14924244689215724,0.006211101295281023,0.11603527280477409,0.052823156118392944,0.9381391321406047,0.8481500744819641,0.0008083613409639764,0.22872765362262726,0.9281678795814514,"[0.09113174676895142, 0.022985130548477173, 0.0, 0.0]","[2.6651769333141395e-11, 4.964578081967375e-09, 4.999999523162842, 4.1260651073571353e-07]"
126,0.15302936967911449,0.15302936967911449,0.00669187910086741,0.07186290350452755,0.03244611248373985,0.9371587282354993,0.8455796241760254,0.0008045358103491357,0.20344741642475128,0.9179412722587585,"[0.05602213740348816, 0.013547435402870178, 0.0, 0.0067335814237594604]","[2.5059281039130354e-11, 4.6495878258667744e-09, 4.999999523162842, 3.879518430949247e-07]"
127,0.15528241323910424,0.15528241323910424,0.005610220626450912,0.1513865607935301,0.057333994656801224,0.9428862576132202,0.8558418154716492,0.000800696823839128,0.24556703865528107,0.9270185828208923,"[0.05986151099205017, 0.013497933745384216, 0.0, 0.0005929619073867798]","[2.3063863319183753e-11, 4.2675885048026885e-09, 4.999999523162842, 3.5706005974134314e-07]"
128,0.15249095762910292,0.15249095762910292,0.005708863507308258,0.15443660572337042,0.05378985032439232,0.9441001121539461,0.857843816280365,0.0007968453286464313,0.20153369009494781,0.9255471229553223,"[0.06600485742092133, 0.03615598380565643, 0.002606809139251709, 0.021351128816604614]","[1.9458651703829766e-11, 3.587396157911371e-09, 4.999999523162842, 3.012464731000364e-07]"
129,0.15094162301373962,0.15094162301373962,0.005812513298217135,0.22622534619017995,0.06532564014196396,0.942969696243442,0.8556018471717834,0.0007929822750698523,0.19170506298542023,0.9271864891052246,"[0.04733783006668091, 0.0443093478679657, 0.0, 0.0]","[1.6035525338131684e-11, 2.943452592774065e-09, 5.0, 2.4825180844345596e-07]"
130,0.14950171603995152,0.14950171603995152,0.005309401269674221,0.16649313955899633,0.05326036736369133,0.9456756820331331,0.8606395721435547,0.0007891086162600577,0.18841977417469025,0.9312207102775574,"[0.058287978172302246, 0.005110621452331543, 0.0, 0.0]","[1.3783782275289536e-11, 2.519128905476009e-09, 5.0, 2.1339218392313342e-07]"
131,0.1579223522524532,0.1579223522524532,0.006739586483770464,0.18573592774360037,0.05824647471308708,0.9433669173819976,0.8562697768211365,0.0007852253079843957,0.20763622224330902,0.9271551966667175,"[0.04831123352050781, 0.012166410684585571, 0.003889799118041992, 0.0177324116230011]","[1.1764601445807266e-11, 2.1443522513209246e-09, 5.0, 1.8213242469755642e-07]"
132,0.1504114190552463,0.1504114190552463,0.005978004912672502,0.1534609657611576,0.053124357014894485,0.9465025233528305,0.8612902760505676,0.0007813333083910761,0.2001032829284668,0.9243292212486267,"[0.10304363071918488, 0.021602720022201538, 0.002398282289505005, 0.016164064407348633]","[1.0270941215584362e-11, 1.867286103518495e-09, 5.0, 1.5900816663361184e-07]"
133,0.14722241100637204,0.14722241100637204,0.005431508444124537,0.14776913262367228,0.05227510258555412,0.9433607038669811,0.8571524024009705,0.0007774335777727614,0.21278750896453857,0.9280359148979187,"[0.06011630594730377, 0.005436882376670837, 0.0030871331691741943, 0.017323285341262817]","[9.107536773356184e-12, 1.6523686863223475e-09, 5.0, 1.4099708778303466e-07]"
134,0.14879282388228474,0.14879282388228474,0.0050318132636229355,0.07699671378539664,0.032903630286455154,0.9419449100882186,0.8485919833183289,0.0007735270783296286,0.20130567252635956,0.9252147674560547,"[0.038736529648303986, 0.015950605273246765, 0.0021308735013008118, 0.01970823109149933]","[8.228475192884055e-12, 1.4897045819139976e-09, 5.0, 1.2738826171698747e-07]"
135,0.15184356000089477,0.15184356000089477,0.006100694143350545,0.0967528829980876,0.05031697079539299,0.9423305918417435,0.8490230441093445,0.0007696147739319613,0.24982589483261108,0.9231546521186829,"[0.10641799867153168, 0.03496350347995758, 0.0040690600872039795, 0.017225220799446106]","[7.237682241728605e-12, 1.3084209271596592e-09, 5.0, 1.1204942040876631e-07]"
136,0.1490013541270655,0.1490013541270655,0.005538633348034954,0.12132532948549572,0.053832799196243286,0.9395553697418684,0.8423192501068115,0.0007656976298823284,0.26167646050453186,0.9224154949188232,"[0.09788793325424194, 0.00832202285528183, 0.002485327422618866, 0.02313198149204254]","[6.648946150600299e-12, 1.2007774774502877e-09, 5.0, 1.0293494767665834e-07]"
137,0.13815782099838939,0.13815782099838939,0.004617889527458096,0.14326390808967535,0.06049615144729614,0.9507223876940447,0.8729042410850525,0.0007617766126774107,0.23227274417877197,0.9368719458580017,"[0.02522265911102295, 0.009315013885498047, 0.004590451717376709, 0.01712888479232788]","[6.279170326056738e-12, 1.1332403904162902e-09, 5.0, 9.721013327634864e-08]"
138,0.135466206215551,0.135466206215551,0.004603574159187531,0.16422936683486555,0.06704572588205338,0.9509545068621617,0.8754227161407471,0.0007578526897695321,0.21810658276081085,0.9410884380340576,"[0.09674438834190369, 0.022477492690086365, 0.0033796504139900208, 0.01565413922071457]","[5.709534841441544e-12, 1.0295467811616277e-09, 5.0, 8.839155185569325e-08]"
139,0.13832817753296936,0.13832817753296936,0.005777268399684405,0.13863375843874565,0.06689281016588211,0.9446961657730301,0.8529559969902039,0.0007539268293279552,0.22653062641620636,0.9320271015167236,"[0.04984927922487259, 0.014529295265674591, 0.0012744218111038208, 0.01767890900373459]","[5.40200956883341e-12, 9.732374905979668e-10, 5.0, 8.363063130900628e-08]"
140,0.14121225591194123,0.14121225591194123,0.005260062292910863,0.23155716458146125,0.0877884030342102,0.9478570696264301,0.8642346262931824,0.00075,0.21253912150859833,0.9303913116455078,"[0.05551666021347046, 0.022847682237625122, 0.0, 0.006893545389175415]","[5.1543383276786425e-12, 9.275775147976617e-10, 5.0, 7.97961874354769e-08]"
141,0.13762558827145865,0.13762558827145865,0.005551846795182671,0.1787530817262275,0.0717080608010292,0.9490194407570192,0.8665468096733093,0.0007460731706720448,0.20608751475811005,0.9277036190032959,"[0.032171666622161865, 0.021221861243247986, 0.0016666650772094727, 0.0046326518058776855]","[4.859595365003244e-12, 8.736250611818264e-10, 5.0, 7.523316014612647e-08]"
142,0.13837890555514087,0.13837890555514087,0.0050496836663738226,0.12609336478422156,0.056634481996297836,0.9488317038390203,0.870048463344574,0.0007421473102304679,0.20294015109539032,0.9335247874259949,"[0.1143568754196167, 0.01503320038318634, 0.0, 0.0035631656646728516]","[4.646814617120798e-12, 8.34557478679443e-10, 5.0, 7.193903428515114e-08]"
143,0.1329381788594221,0.1329381788594221,0.005183009821081401,0.16047153291398816,0.06380007416009903,0.9480230592418712,0.868342936038971,0.0007382233873225893,0.18388913571834564,0.9334937930107117,"[0.0640430748462677, 0.015911802649497986, 0.0, 0.0059121400117874146]","[4.401630535749712e-12, 7.898448006748993e-10, 5.0, 6.814325104187446e-08]"
144,0.13552938857893007,0.13552938857893007,0.005604685677310407,0.1643690525563927,0.06428755819797516,0.9493474255853908,0.8672105669975281,0.0007343023701176717,0.17802321910858154,0.9296793341636658,"[0.04374763369560242, 0.01675914227962494, 0.0039974600076675415, 0.02422630786895752]","[4.168223058376164e-12, 7.474421082065419e-10, 5.0, 6.45298996460042e-08]"
145,0.13187615619642093,0.13187615619642093,0.005244847520881126,0.15364961348816847,0.06561564654111862,0.9553856307139373,0.8809127807617188,0.0007303852260680387,0.19382846355438232,0.9421555399894714,"[0.06608846783638, 0.029604792594909668, 0.005485564470291138, 0.019814342260360718]","[3.883966499113045e-12, 6.960551024448591e-10, 5.0, 6.012921005549288e-08]"
146,0.12816526603843162,0.12816526603843162,0.006134391495647256,0.09938063063063063,0.047277435660362244,0.9441959778142008,0.8600359559059143,0.0007264729216703715,0.17691783607006073,0.9234331250190735,"[0.07322996854782104, 0.03963571786880493, 0.0031259357929229736, 0.016989096999168396]","[3.5754168722923474e-12, 6.400605045975283e-10, 5.0, 5.5352437300371093e-08]"
147,0.12528564164912587,0.12528564164912587,0.004806982879845189,0.1394553120895832,0.056356970220804214,0.9525376217238687,0.8754915595054626,0.0007225664222272386,0.1642475128173828,0.9359410405158997,"[0.0526885986328125, 0.02453511953353882, 0.0, 0.0]","[3.3204094855576738e-12, 5.93753823885379e-10, 5.0, 5.140456593721865e-08]"
148,0.12780389457447872,0.12780389457447872,0.005180239086233074,0.09357539284809106,0.042910072952508926,0.9571706848136811,0.8900337219238281,0.000718666691608924,0.17716312408447266,0.9449450373649597,"[0.08603785932064056, 0.014498293399810791, 0.0, 0.025842413306236267]","[3.1278506260751238e-12, 5.588843832171619e-10, 5.0, 4.842339862420886e-08]"
149,0.1289339784453524,0.1289339784453524,0.005579602216786745,0.1326949551853644,0.0502961091697216,0.9560562465132195,0.8838278651237488,0.0007147746920156044,0.18152396380901337,0.9393852353096008,"[0.09378430247306824, 0.021533936262130737, 0.001204073429107666, 0.010669529438018799]","[2.9645656589305514e-12, 5.29145116612284e-10, 5.0, 4.589552204947722e-08]"
150,0.1229321159616148,0.1229321159616148,0.005023586401612714,0.11601727206746389,0.04678889736533165,0.9535442111565438,0.8793315291404724,0.0007108913837399423,0.1696871519088745,0.9373827576637268,"[0.05190691351890564, 0.009160041809082031, 0.0021409988403320312, 0.03158167004585266]","[2.8268017267241152e-12, 5.041584372200703e-10, 5.0, 4.376283158080696e-08]"
151,0.12488483519119432,0.12488483519119432,0.0047415094705845415,0.1433657922628511,0.05663914978504181,0.9560877579108032,0.88457852602005,0.0007070177249301476,0.2019490748643875,0.9383822083473206,"[0.06449265778064728, 0.02218891680240631, 0.0, 0.020623445510864258]","[2.692459753414478e-12, 4.79897288574449e-10, 5.0, 4.1683030360673e-08]"
152,0.12551296934326914,0.12551296934326914,0.005853762027002854,0.16648053904287918,0.054092857986688614,0.9582780219541238,0.890699565410614,0.0007031546713535689,0.184578537940979,0.9434285163879395,"[0.06909302622079849, 0.0354202538728714, 0.007318131625652313, 0.04494154453277588]","[2.5395221949636726e-12, 4.5216436150852246e-10, 5.0, 3.93153420930048e-08]"
153,0.13184371313199084,0.13184371313199084,0.0062483628168031454,0.22737739337803275,0.0855715349316597,0.9529370619749302,0.880646288394928,0.0006993031761608719,0.22762763500213623,0.9372994303703308,"[0.06932029128074646, 0.03839855641126633, 0.0004938691854476929, 0.01462186872959137]","[2.423644835172767e-12, 4.3123363213659616e-10, 5.0, 3.752140287360817e-08]"
154,0.13096477213727384,0.13096477213727384,0.005222877412487386,0.2517370711504343,0.09160280227661133,0.9515882853938459,0.8784067034721375,0.0006954641896508645,0.22332723438739777,0.937744140625,"[0.05690121650695801, 0.020237788558006287, 0.002268776297569275, 0.02819785475730896]","[2.30740578553712e-12, 4.1027128916404365e-10, 5.0, 3.572179352318017e-08]"
155,0.12292064201025112,0.12292064201025112,0.004622338506469471,0.38384880244694825,0.10752665251493454,0.9559080097978255,0.891016960144043,0.0006916386590360237,0.19082976877689362,0.9424445033073425,"[0.10686768591403961, 0.023531824350357056, 0.0, 0.024347826838493347]","[2.2233575657643057e-12, 3.950269278352181e-10, 5.0, 3.4420672534452024e-08]"
156,0.12616701533766925,0.12616701533766925,0.005097044541185055,0.2528786779106472,0.07531825453042984,0.9536671499893704,0.8824576735496521,0.0006878275282087864,0.14633257687091827,0.9400197863578796,"[0.20239421725273132, 0.04541179537773132, 0.0, 0.025826603174209595]","[2.1473614986861067e-12, 3.813041549172169e-10, 5.0, 3.324414876715309e-08]"
157,0.1265792839590187,0.1265792839590187,0.005342446392326245,0.1883993168360176,0.07462501525878906,0.953910808542518,0.8809012770652771,0.0006840317375086568,0.16733397543430328,0.9408822655677795,"[0.07997480034828186, 0.020709633827209473, 0.0003893822431564331, 0.012084096670150757]","[2.0480106326103975e-12, 3.6349337428909223e-10, 5.0, 3.1706058223335276e-08]"
158,0.1235731613621926,0.1235731613621926,0.0052145916435897745,0.2031167196608373,0.07974326610565186,0.9573823881467437,0.8905903697013855,0.0006802522234901927,0.23387004435062408,0.9431578516960144,"[0.14771819114685059, 0.06424829363822937, 0.003046944737434387, 0.019498884677886963]","[1.9644951897851426e-12, 3.484770805251003e-10, 5.0, 3.0413069396217907e-08]"
159,0.12379815955217002,0.12379815955217002,0.00483106881225186,0.15039868032994633,0.06320269405841827,0.9572283817388344,0.8871658444404602,0.000676489918691924,0.18127350509166718,0.9469606280326843,"[0.10050264000892639, 0.02384801208972931, 0.0, 0.03360724449157715]","[1.868195485463242e-12, 3.311924623439211e-10, 5.0, 2.8922267247821765e-08]"
160,0.12125582531552506,0.12125582531552506,0.004846768735289968,0.3223244424091611,0.1101740300655365,0.9529064382223489,0.8819113373756409,0.0006727457514062631,0.27884843945503235,0.9404599666595459,"[0.06242205202579498, 0.01989006996154785, 0.001725614070892334, 0.009022146463394165]","[1.7959406748216389e-12, 3.182514252131341e-10, 5.0, 2.7803663371628318e-08]"
161,0.1181262458672408,0.1181262458672408,0.004674789022789852,0.328287366650538,0.11729500442743301,0.9545250588841503,0.8829672932624817,0.0006690206454504626,0.22868645191192627,0.9397624135017395,"[0.07058228552341461, 0.035059988498687744, 0.0, 0.025563225150108337]","[1.717900561387653e-12, 3.0429977981860645e-10, 5.0, 2.659549380723547e-08]"
162,0.11741618918206534,0.11741618918206534,0.005220271701220465,0.1890639040575102,0.07738902419805527,0.9472658980548592,0.8567922115325928,0.0006653155199386773,0.1785695105791092,0.9265618324279785,"[0.03897577524185181, 0.010656625032424927, 0.0002661794424057007, 0.023311123251914978]","[1.638019581085004e-12, 2.900327478183584e-10, 5.0, 2.5358824373711286e-08]"
163,0.1158875244059743,0.1158875244059743,0.004874862712373871,0.1528608211792355,0.06327155232429504,0.960390617059738,0.8950328826904297,0.0006616312890551857,0.16144411265850067,0.9462081789970398,"[0.07187899947166443, 0.008192211389541626, 0.011120885610580444, 0.05198393762111664]","[1.569773174295297e-12, 2.778370311595779e-10, 5.0, 2.4302277523702287e-08]"
164,0.11691732214539187,0.11691732214539187,0.005177736544502725,0.17800281099513837,0.0552363395690918,0.959346746536964,0.8937876224517822,0.0006579688618288306,0.14192645251750946,0.9483073353767395,"[0.08293084800243378, 0.03222136199474335, 0.0053535401821136475, 0.02499908208847046]","[1.5176794283117134e-12, 2.685082711728626e-10, 5.0, 2.349579375504618e-08]"
165,0.11820788363360274,0.11820788363360274,0.0047819861266697634,0.1923897202829428,0.06338997930288315,0.9546253627694169,0.8811703324317932,0.0006543291419087275,0.18450598418712616,0.9360379576683044,"[0.053066641092300415, 0.01765039563179016, 0.0, 0.02924269437789917]","[1.4669003858824858e-12, 2.594259251864628e-10, 5.0, 2.2709620850491774e-08]"
166,0.11515482656886673,0.11515482656886673,0.004806181279940783,0.17310337031404807,0.0641053318977356,0.9577875980903205,0.8888962268829346,0.0006507130273413049,0.14353249967098236,0.9493430256843567,"[0.04022500663995743, 0.020059384405612946, 0.0007127821445465088, 0.01960093528032303]","[1.4036080240795168e-12, 2.481373162499523e-10, 5.0, 2.1729809063231187e-08]"
167,0.11438782425073303,0.11438782425073303,0.004559815178558941,0.16105331674385384,0.0597606897354126,0.9579158627931614,0.8920645117759705,0.0006471214103487228,0.14497877657413483,0.944633424282074,"[0.10261109471321106, 0.025106310844421387, 0.0011493265628814697, 0.03470844030380249]","[1.356190333645646e-12, 2.3968094176041177e-10, 5.0, 2.099567630864385e-08]"
168,0.11665100937634354,0.11665100937634354,0.0047884024088831,0.1510805482592567,0.052653174847364426,0.9557730877574669,0.8862824440002441,0.000643555177108732,0.11848782747983932,0.9416956305503845,"[0.06413760781288147, 0.020546801388263702, 0.0008184313774108887, 0.026598185300827026]","[1.3172906775799076e-12, 2.327151804593086e-10, 5.0, 2.0393457589307218e-08]"
169,0.11178716730071016,0.11178716730071016,0.004828230280940825,0.15403482926660675,0.046130627393722534,0.9596383379202389,0.8940669894218445,0.0006400152075360212,0.14298972487449646,0.9452924132347107,"[0.09174072742462158, 0.028465822339057922, 0.0, 0.02872598171234131]","[1.2682233735406001e-12, 2.2396484666842298e-10, 5.0, 1.963383056136081e-08]"
170,0.11137636184216813,0.11137636184216813,0.00522560039586687,0.2533704580539619,0.07953241467475891,0.9587724402204377,0.8923464417457581,0.0006365023750651134,0.14646585285663605,0.9464282989501953,"[0.11481404304504395, 0.03383117914199829, 0.0036906898021698, 0.012250840663909912]","[1.2274659370523078e-12, 2.1668367100602381e-10, 5.0, 1.9002882822860556e-08]"
171,0.11821709908368881,0.11821709908368881,0.005059541743139907,0.2244486734176632,0.07374503463506699,0.9551983376184395,0.8825337886810303,0.0006330175464348567,0.13752950727939606,0.9430907368659973,"[0.04488693177700043, 0.0020073801279067993, 0.0, 0.03145000338554382]","[1.2058985537563571e-12, 2.128114351407362e-10, 5.0, 1.866898813318585e-08]"
172,0.11163054140676562,0.11163054140676562,0.004669908969942594,0.20932985415082603,0.060777802020311356,0.9636509371534023,0.9023718237876892,0.0006295615814745712,0.1335841715335846,0.9492358565330505,"[0.0412747859954834, 0.02567434310913086, 0.004887312650680542, 0.05348215997219086]","[1.1712203472694083e-12, 2.0664982225415685e-10, 5.0, 1.813212513468443e-08]"
173,0.10863053257935999,0.10863053257935999,0.004217861514465689,0.2512967731158268,0.06736982613801956,0.9592690775992576,0.8921471238136292,0.0006261353328918982,0.12452616542577744,0.9458906054496765,"[0.03865844011306763, 0.017160072922706604, 0.0, 0.021858379244804382]","[1.1360305057772635e-12, 2.0038624926055348e-10, 5.0, 1.7587302281185657e-08]"
174,0.11491736958582774,0.11491736958582774,0.004871167238509728,0.23849860890302066,0.07961078733205795,0.9623651833674854,0.9030811786651611,0.0006227396460624073,0.18196411430835724,0.9514873027801514,"[0.05992251634597778, 0.014182686805725098, 8.52048397064209e-05, 0.012493640184402466]","[1.105611587524924e-12, 1.9495777214828536e-10, 5.0, 1.7116374095849096e-08]"
175,0.10876142934193707,0.10876142934193707,0.004361242217628546,0.22140906891546278,0.07604526728391647,0.9595398093249771,0.8950021266937256,0.0006193753588210129,0.18543694913387299,0.9480100274085999,"[0.07968837022781372, 0.02622184157371521, 0.0030021369457244873, 0.025903865694999695]","[1.0794811225456336e-12, 1.903351642962292e-10, 5.0, 1.671183902374196e-08]"
176,0.10982087683416991,0.10982087683416991,0.0049407339793829975,0.23900046945922904,0.08216602355241776,0.9605290896801061,0.89841228723526,0.0006160433012552509,0.16965226829051971,0.9506575465202332,"[0.03204783797264099, 0.02765531837940216, 0.0011076033115386963, 0.014123991131782532]","[1.0550101374115495e-12, 1.8595724959880044e-10, 5.0, 1.6332995400603068e-08]"
177,0.10983018894585171,0.10983018894585171,0.004680273739353867,0.2401550367503053,0.07875780016183853,0.9589868064885074,0.8924999833106995,0.0006127442955004671,0.17780715227127075,0.9453614354133606,"[0.05563616752624512, 0.028335988521575928, 0.005545318126678467, 0.04441261291503906]","[1.0260361353944814e-12, 1.807892446858972e-10, 5.0, 1.5884470627725022e-08]"
