epoch,train_loss,train_loss_cls,train_loss_mmd,trg_OA,trg_mIoU,src_OA,srg_mIoU,lr,trg_precision,src_precision,loss_mmd_list,weight_mmd_list
150,0.05104733418770152,0.05104733418770152,0.0,0.3055599957374254,0.10794391483068466,0.9774436090225563,0.9429194331169128,0.0005732233047033631,0.19888991117477417,0.9725696444511414,[],[]
151,0.05257135461443423,0.05257135461443423,0.0,0.2876946239717979,0.10289266705513,0.974704780367778,0.9330189228057861,0.0005704684255592029,0.20738661289215088,0.9683367609977722,[],[]
152,0.049846162580297136,0.049846162580297136,0.0,0.2241257401903182,0.08320599049329758,0.9746422013951116,0.9334686398506165,0.0005677578431446471,0.18389379978179932,0.9664575457572937,[],[]
153,0.04822917245262375,0.04822917245262375,0.0,0.2478154305200341,0.09269994497299194,0.9734434368194259,0.9320423603057861,0.0005650922262553476,0.19505701959133148,0.9649500846862793,[],[]
154,0.05028343516738808,0.05028343516738808,0.0,0.254999524780535,0.09112682938575745,0.976656267905464,0.9389817118644714,0.0005624722325923851,0.18743598461151123,0.9708819389343262,[],[]
155,0.04926663483702192,0.04926663483702192,0.0,0.2786154120872791,0.10504266619682312,0.976411277884813,0.9394376873970032,0.0005598985085999923,0.21588633954524994,0.9695477485656738,[],[]
156,0.05198086109496741,0.05198086109496741,0.0,0.22606945980507362,0.08370644599199295,0.9738601861480335,0.9339479804039001,0.0005573716893060527,0.19540725648403168,0.9673078060150146,[],[]
157,0.04963446576280374,0.04963446576280374,0.0,0.307954093799682,0.10285932570695877,0.9769540728037555,0.941281795501709,0.0005548923981654176,0.1789509803056717,0.971884548664093,[],[]
158,0.04800470577262289,0.04800470577262289,0.0,0.3018579641022096,0.10886505246162415,0.9772998105321743,0.9415523409843445,0.0005524612469060774,0.19877798855304718,0.9712786078453064,[],[]
159,0.046941209946655564,0.046941209946655564,0.0,0.2798131811478998,0.10407938808202744,0.976193804859235,0.9384517073631287,0.0005500788353782274,0.21655972301959991,0.9688525795936584,[],[]
160,0.046996796034699216,0.046996796034699216,0.0,0.3096306824727541,0.10432207584381104,0.9748960678657863,0.9369053840637207,0.0005477457514062631,0.18403522670269012,0.9667963981628418,[],[]
161,0.05091598555313569,0.05091598555313569,0.0,0.31701206481417477,0.11116448789834976,0.9775971716079644,0.9431462287902832,0.0005454625706437442,0.22186271846294403,0.9706761240959167,[],[]
162,0.046805946426091816,0.046805946426091816,0.0,0.33859494884910485,0.1225782111287117,0.9768129372483804,0.9410140514373779,0.0005432298564313595,0.21796749532222748,0.9710664749145508,[],[]
163,0.04604269971687954,0.04604269971687954,0.0,0.2837542625745951,0.09043406695127487,0.977867903333684,0.9438295960426331,0.0005410481596579325,0.1622021645307541,0.9716426730155945,[],[]
164,0.048910527106982175,0.048910527106982175,0.0,0.30039378412939793,0.10498597472906113,0.9756283749927324,0.939140796661377,0.0005389180186244963,0.19120557606220245,0.969339907169342,[],[]
165,0.04730582594690981,0.04730582594690981,0.0,0.3145873654984908,0.11581617593765259,0.9767627853057471,0.9398419857025146,0.0005368399589114769,0.2100290060043335,0.9700043797492981,[],[]
166,0.04435806039579864,0.04435806039579864,0.0,0.33860070908504414,0.12369032949209213,0.9769886909588474,0.9414572715759277,0.0005348144932490141,0.22908352315425873,0.9710352420806885,[],[]
167,0.04616518755361931,0.04616518755361931,0.0,0.29981956060920256,0.1007404550909996,0.9775816378204232,0.9433267116546631,0.0005328421213904522,0.17882400751113892,0.9723957180976868,[],[]
168,0.04601819985425078,0.04601819985425078,0.0,0.3094431147899818,0.09968844801187515,0.9765706101627364,0.9412348866462708,0.0005309233299890341,0.18259958922863007,0.9703352451324463,[],[]
169,0.044664819211859795,0.044664819211859795,0.0,0.29664495057717566,0.10304993391036987,0.9761693946216702,0.9400611519813538,0.0005290585924778267,0.20398004353046417,0.9690186977386475,[],[]
170,0.04387746787416456,0.04387746787416456,0.0,0.31270736849381353,0.10731875896453857,0.9731771433187183,0.9320891499519348,0.0005272483689529081,0.19810320436954498,0.9658576846122742,[],[]
171,0.045559700685234,0.045559700685234,0.0,0.28787391131540746,0.10085397958755493,0.9723241164714513,0.9295358061790466,0.0005254931060598462,0.20189030468463898,0.9649825096130371,[],[]
172,0.04388453281015581,0.04388453281015581,0.0,0.2693576328886431,0.09833578020334244,0.978105348371815,0.9447228908538818,0.0005237932368834951,0.19161130487918854,0.9731597900390625,[],[]
173,0.044868568022323696,0.044868568022323696,0.0,0.2610218514550356,0.1012575626373291,0.9774689069051237,0.9428050518035889,0.0005221491808411388,0.230125293135643,0.9721040725708008,[],[]
174,0.04447455338838711,0.04447455338838711,0.0,0.21457382894403354,0.07868433743715286,0.9679316051772783,0.9186670184135437,0.0005205613435790048,0.20293432474136353,0.9589373469352722,[],[]
175,0.044588055922903,0.044588055922903,0.0,0.26781316962742796,0.0940859317779541,0.97676766735326,0.9418562054634094,0.0005190301168721784,0.1909705251455307,0.9714257121086121,[],[]
176,0.04218438579469708,0.04218438579469708,0.0,0.26875028801179696,0.09650712460279465,0.9769873594913439,0.940948486328125,0.0005175558785279372,0.20547501742839813,0.970463752746582,[],[]
177,0.04552292468655969,0.04552292468655969,0.0,0.25094791882675516,0.09053433686494827,0.9758733650133835,0.9390146136283875,0.0005161389922925332,0.1921982318162918,0.9698166847229004,[],[]
178,0.04538788391281597,0.04538788391281597,0.0,0.2489645975899173,0.089044488966465,0.9758955561384425,0.9377624988555908,0.0005147798077614436,0.20153842866420746,0.9702622294425964,[],[]
179,0.044973237194499575,0.044973237194499575,0.0,0.3658635457708348,0.12063456326723099,0.9784382152476996,0.9466274380683899,0.0005134786602931136,0.26067033410072327,0.9724602699279785,[],[]
180,0.04286279703268064,0.04286279703268064,0.0,0.3225544918319854,0.11299476027488708,0.9779393587563738,0.943367063999176,0.0005122358709262117,0.2950651943683624,0.9718214869499207,[],[]
181,0.042584608044765944,0.042584608044765944,0.0,0.3282888067095228,0.12755179405212402,0.97484103387564,0.9356977939605713,0.0005110517463004175,0.27223536372184753,0.9691503643989563,[],[]
182,0.04208625196622372,0.04208625196622372,0.0,0.3283042873436096,0.1211719885468483,0.9763242886745818,0.9404328465461731,0.0005099265785807643,0.22475075721740723,0.9692075252532959,[],[]
183,0.040704372296017324,0.040704372296017324,0.0,0.3377082325292044,0.13749097287654877,0.9752684349442758,0.9362266063690186,0.0005088606453855505,0.2588195502758026,0.9676410555839539,[],[]
184,0.04277545933878098,0.04277545933878098,0.0,0.2970712080366812,0.1141323447227478,0.9769434210637271,0.9417664408683777,0.0005078542097178422,0.2192619889974594,0.9721264243125916,[],[]
185,0.04193059367900516,0.04193059367900516,0.0,0.39257267977696364,0.1514161080121994,0.976873740931042,0.9420343041419983,0.0005069075199005808,0.25739410519599915,0.9706735610961914,[],[]
186,0.044311132192849476,0.044311132192849476,0.0,0.31106102105942257,0.119621641933918,0.9759665677386311,0.9385900497436523,0.0005060208095153132,0.2525266706943512,0.9709057211875916,[],[]
187,0.042400764772584816,0.042400764772584816,0.0,0.26419934160503217,0.10506831854581833,0.9760473434338458,0.9377446174621582,0.0005051942973445585,0.23139238357543945,0.9676889777183533,[],[]
188,0.04271716791938277,0.04271716791938277,0.0,0.37837729833413974,0.1424494981765747,0.9718838445502813,0.9264161586761475,0.0005044281873178278,0.2667118310928345,0.9653738141059875,[],[]
189,0.04065583392330412,0.04065583392330412,0.0,0.35507174373862355,0.12653161585330963,0.9766180991703626,0.94114089012146,0.0005037226684613066,0.23443515598773956,0.9699295163154602,[],[]
190,0.040432208051451486,0.040432208051451486,0.0,0.29336125607704894,0.11098989099264145,0.9765985709803107,0.9394058585166931,0.0005030779148512156,0.21364925801753998,0.9685432314872742,[],[]
191,0.039227086197514416,0.039227086197514416,0.0,0.3254968923527108,0.11441195756196976,0.976999786521377,0.9404470920562744,0.0005024940855708606,0.20840875804424286,0.9727659821510315,[],[]
192,0.04187812759864626,0.04187812759864626,0.0,0.3411254925001728,0.12073452025651932,0.9773801424048877,0.9432768225669861,0.0005019713246713805,0.21105092763900757,0.9706897139549255,[],[]
193,0.04193260212017148,0.04193260212017148,0.0,0.326725622681505,0.11889325827360153,0.9759918656211983,0.9379757046699524,0.0005015097611362051,0.24478058516979218,0.9702737331390381,[],[]
194,0.039824650430254835,0.039824650430254835,0.0,0.3279089911522776,0.10877392441034317,0.9727373152200495,0.930419921875,0.00050110950884923,0.2121320515871048,0.9638779163360596,[],[]
195,0.04054614003025541,0.04054614003025541,0.0,0.24883679235501485,0.09029404073953629,0.9780782751992431,0.9446037411689758,0.000500770666566718,0.19432516396045685,0.9716512560844421,[],[]
196,0.04000958855248477,0.04000958855248477,0.0,0.28299247137162736,0.1023678258061409,0.9760846245239448,0.9387246966362,0.0005004933178929321,0.2036142349243164,0.9696330428123474,[],[]
197,0.03741717910345635,0.03741717910345635,0.0,0.3175902484965784,0.11651531606912613,0.9761507540766207,0.9382557272911072,0.0005002775312595076,0.21374894678592682,0.9703190326690674,[],[]
198,0.04223370488763877,0.04223370488763877,0.0,0.23476345591115413,0.08196950703859329,0.9778590268836603,0.942436158657074,0.0005001233599085671,0.18381720781326294,0.9702765345573425,[],[]
199,0.03739351438177886,0.03739351438177886,0.0,0.24541269210386857,0.08722510188817978,0.976792077590825,0.9399886727333069,0.0005000308418795849,0.17667977511882782,0.9708089232444763,[],[]
200,0.03982435980146799,0.03982435980146799,0.0,0.2133177374945278,0.07497743517160416,0.9777165598607818,0.9446117281913757,0.0005,0.1745760291814804,0.9727290272712708,[],[]
